2021-10-12 10,12340501833033,6338
2021-10-12 11,18024577008754,16382
2021-10-12 12,13214181936451,6255
2021-10-12 13,21897306847546,13567
2021-10-12 14,31154256927474,12546
2021-10-12 15,14541505876094,17945
2021-10-12 16,15672722889104,15731
2021-10-12 17,18402851751025,8642
2021-10-12 18,18660481338487,11403
2021-10-12 19,12591096532425,9307
2021-10-12 20,5275302931371,14163
2021-10-12 21,15816186367717,16633
2021-10-12 22,14533155657719,8572
2021-10-12 23,12097274441238,7914
2021-10-13 00,12157178449392,7643
2021-10-13 01,16826986581865,6265
2021-10-13 02,7365407897692,8782
2021-10-13 03,9320745689017,7363
2021-10-13 04,20467413488936,5845
2021-10-13 05,11229364612102,11288
2021-10-13 06,21161867093385,14419
2021-10-13 07,12482263421868,8119
2021-10-13 08,8320066377454,12906
2021-10-13 09,18142134844241,15863
2021-10-13 10,11560810193065,12594
2021-10-13 11,17876053020111,17608
2021-10-13 12,8267581646291,16151
2021-10-13 13,10136218208515,14066
2021-10-13 14,7088676528326,15143
2021-10-13 15,9896545866926,10303
2021-10-13 16,20837135031170,22199
2021-10-13 17,12917180701200,13798
2021-10-13 18,19626821870584,12726
2021-10-13 19,9678678303530,10118
2021-10-13 20,17842596448972,12598
2021-10-13 21,21864186038150,10360
2021-10-13 22,8210373312377,8955
2021-10-13 23,3299655375605,4629
2021-10-14 00,16014690944361,8860
2021-10-14 01,3520323009560,8095
2021-10-14 02,14765353865646,8984
2021-10-14 03,1541629137247,5772
2021-10-14 04,20442558260821,16662
2021-10-14 05,5242541695872,6525
2021-10-14 06,6147224454090,16683
2021-10-14 07,7627279472246,7810
2021-10-14 08,14405124819731,17451
2021-10-14 09,9316897587338,13113
2021-10-14 10,19078261688762,16317
2021-10-14 11,14472961923165,9263
2021-10-14 12,11852047607845,17745
2021-10-14 13,11891792907014,6625
2021-10-14 14,14844524231663,16944
2021-10-14 15,9224244936058,8689
2021-10-14 16,7373003653294,7606
2021-10-14 17,21635610064583,16163
2021-10-14 18,11041602411016,18933
2021-10-14 19,5472982142690,13948
2021-10-14 20,14821797854018,16251
2021-10-14 21,12824737861487,9331
2021-10-14 22,13485307764504,11168
2021-10-14 23,5231364429396,8957
2021-10-15 00,9287806678503,3882
2021-10-15 01,17522767259886,13219
2021-10-15 02,14678507556414,8425
2021-10-15 03,10337730037764,7705
2021-10-15 04,10641837742331,15904
2021-10-15 05,16677682374001,13019
2021-10-15 06,9297725089467,9252
2021-10-15 07,24424383287138,16892
2021-10-15 08,10808582965029,10375
2021-10-15 09,20125886262499,15657
2021-10-15 10,25595828466231,15089
2021-10-15 11,16039463408086,13111
2021-10-15 12,27951630931369,15859
2021-10-15 13,22579157931459,15598
2021-10-15 14,18634293313470,12829
2021-10-15 15,13832789697899,8052
2021-10-15 16,23063925726584,23026
2021-10-15 17,17873069798415,9639
2021-10-15 18,17321873836286,21171
2021-10-15 19,14406012162130,9338
2021-10-15 20,12277000320806,10248
2021-10-15 21,13358280543918,15577
2021-10-15 22,9592742313653,12035
2021-10-15 23,6752681737777,12417
2021-10-16 00,10240944608346,8677
2021-10-16 01,12667860074757,13056
2021-10-16 02,11725234961656,10081
2021-10-16 03,8476129936138,10006
2021-10-16 04,22280006966601,12528
2021-10-16 05,15590418958990,10513
2021-10-16 06,4093098232026,11078
2021-10-16 07,3283196018513,4996
2021-10-16 08,4654161146415,15767
2021-10-16 09,4383879808827,5834
2021-10-16 10,14108864490484,18389
2021-10-16 11,15875836544456,9062
2021-10-16 12,26004092882810,14397
2021-10-16 13,20230080066048,14698
2021-10-16 14,10699021074904,13715
2021-10-16 15,14467331879727,10567
2021-10-16 16,15249566332019,8670
2021-10-16 17,16569176399764,10607
2021-10-16 18,9437398317591,13359
2021-10-16 19,20888519963199,9719
2021-10-16 20,3365852027415,4304
2021-10-16 21,7796544823913,9242
2021-10-16 22,13637010336833,8222
2021-10-16 23,582429795411,1823
2021-10-17 00,8233757111501,8905
2021-10-17 01,7171738725115,4736
2021-10-17 02,3225050067572,3961
2021-10-17 03,15220889924640,11721
2021-10-17 04,11677202998511,8002
2021-10-17 05,6818221483525,9375
2021-10-17 06,8967408196759,7617
2021-10-17 07,14047413018690,10337
2021-10-17 08,6739575296402,8633
2021-10-17 09,12903992493631,9122
2021-10-17 10,17242439558020,11080
2021-10-17 11,17623149921727,11638
2021-10-17 12,12024307675490,11625
2021-10-17 13,8577033104093,6126
2021-10-17 14,46359141396171,16761
2021-10-17 15,20682698955308,5199
2021-10-17 16,29102760943865,14784
2021-10-17 17,3340757603710,3966
2021-10-17 18,22071842222273,16257
2021-10-17 19,16521142111713,9312
2021-10-17 20,13417315799536,7439
2021-10-17 21,11882333825398,8026
2021-10-17 22,12233984382194,8322
2021-10-17 23,30897425350838,7991
2021-10-18 00,11659765565093,7002
2021-10-18 01,14137530887046,8475
2021-10-18 02,7108923371926,6172
2021-10-18 03,14374829818278,11521
2021-10-18 04,6584351478868,6180
2021-10-18 05,21906778771715,15641
2021-10-18 06,16974158676389,13968
2021-10-18 07,16170794060144,9834
2021-10-18 08,19297788470993,13448
2021-10-18 09,21445137802234,15573
2021-10-18 10,18641789030735,13832
2021-10-18 11,19810188969302,9606
2021-10-18 12,33958159105782,15747
2021-10-18 13,21531921036907,19713
2021-10-18 14,16779670307520,17790
2021-10-18 15,7898327656543,8918
2021-10-18 16,14908295145903,19365
2021-10-18 17,14424658688543,15829
2021-10-18 18,14616925933959,8228
2021-10-18 19,19624406161673,10272
2021-10-18 20,16066288654144,13915
2021-10-18 21,96202628597951,7353
2021-10-18 22,159332384141401,14672
2021-10-18 23,120411458389131,7989
2021-10-19 00,36195978056769,6828
2021-10-19 01,30994936401565,7691
2021-10-19 02,84135732058205,10386
2021-10-19 03,65407949531406,10254
2021-10-19 04,23347314421502,6688
2021-10-19 05,18719790467861,9732
2021-10-19 06,52921037410659,19026
2021-10-19 07,17444328667766,11605
2021-10-19 08,45669686941883,11943
2021-10-19 09,49569118797139,16471
2021-10-19 10,6778274115996,10958
2021-10-19 11,39928199992275,13028
2021-10-19 12,54850113819014,25510
2021-10-19 13,36443146876436,15356
2021-10-19 14,28440649464824,18166
2021-10-19 15,18529379812127,17080
2021-10-19 16,27031092441744,13620
2021-10-19 17,34366965459544,15957
2021-10-19 18,15065201699308,17275
2021-10-19 19,17332226597558,10752
2021-10-19 20,33662558473878,13678
2021-10-19 21,13308509588364,8053
2021-10-19 22,16440836054642,10243
2021-10-19 23,40578746496121,9413
2021-10-20 00,13870780068836,7969
2021-10-20 01,20914278196395,7327
2021-10-20 02,11747563097810,9516
2021-10-20 03,12302180015938,8310
2021-10-20 04,19638577113727,11535
2021-10-20 05,8535247088901,5617
2021-10-20 06,30931457343630,13332
2021-10-20 07,11784675608779,14275
2021-10-20 08,27433867039556,16476
2021-10-20 09,15018263620970,5722
2021-10-20 10,11887004886592,10810
2021-10-20 11,31813271887032,14800
2021-10-20 12,14975995153171,13914
2021-10-20 13,42512525093397,22709
2021-10-20 14,16210062809941,18864
2021-10-20 15,17673538601454,16951
2021-10-20 16,10498908353299,6240
2021-10-20 17,34763362035726,20124
2021-10-20 18,14212854860567,9848
2021-10-20 19,29534187458083,18972
2021-10-20 20,24178814350864,10793
2021-10-20 21,17678281470562,8293
2021-10-20 22,15739929816501,16560
2021-10-20 23,20607110962350,7802
2021-10-21 00,18445815169556,11198
2021-10-21 01,16494454442115,16610
2021-10-21 02,14274952984575,8952
2021-10-21 03,8317919103228,11087
2021-10-21 04,8336977289261,12044
2021-10-21 05,16309431540693,13073
2021-10-21 06,19047616170234,13296
2021-10-21 07,18927689038649,12962
2021-10-21 08,14057945004059,13618
2021-10-21 09,20614144859273,12733
2021-10-21 10,14180286732301,10344
2021-10-21 11,19272338282173,13879
2021-10-21 12,43465433926170,24377
2021-10-21 13,14044953334159,11836
2021-10-21 14,26449139479917,12582
2021-10-21 15,20993891266555,22720
2021-10-21 16,15245301046520,17718
2021-10-21 17,10345037880295,8453
2021-10-21 18,14721663173659,11417
2021-10-21 19,14557838628094,9524
2021-10-21 20,33914858831373,19665
2021-10-21 21,5435738126360,7128
2021-10-21 22,31816834227451,11441
2021-10-21 23,11164544757281,6125
2021-10-22 00,16933337764532,9077
2021-10-22 01,6801561307535,6392
2021-10-22 02,5230855652531,6392
2021-10-22 03,10235825221666,11771
2021-10-22 04,5847001185710,10984
2021-10-22 05,4112959609132,6043
2021-10-22 06,15784528830648,15214
2021-10-22 07,13742926118868,12974
2021-10-22 08,23100411463573,12089
2021-10-22 09,16723600334891,12261
2021-10-22 10,13509846926728,11783
2021-10-22 11,19532865400993,17730
2021-10-22 12,23199077061840,22035
2021-10-22 13,6875961989164,7335
2021-10-22 14,24993692622531,20403
2021-10-22 15,16403160197536,15279
2021-10-22 16,20409320275704,18320
2021-10-22 17,20668179030795,14258
2021-10-22 18,13892572961304,12776
2021-10-22 19,13848561639996,5578
2021-10-22 20,12336103763984,14162
2021-10-22 21,21357245927521,7872
2021-10-22 22,8693636021850,7244
2021-10-22 23,13868218513576,7870
2021-10-23 00,15983386589647,6615
2021-10-23 01,2086237307918,6493
2021-10-23 02,13228797085049,6045
2021-10-23 03,4154431081604,6823
2021-10-23 04,8969736853392,7027
2021-10-23 05,9304336102499,12203
2021-10-23 06,8651873616623,10277
2021-10-23 07,8798341454199,6980
2021-10-23 08,17116002355963,12096
2021-10-23 09,4726490218131,8451
2021-10-23 10,12964814413043,11712
2021-10-23 11,11573649889304,11783
2021-10-23 12,5063606499684,9099
2021-10-23 13,34500753389724,15862
2021-10-23 14,11615238101951,12708
2021-10-23 15,4561946289260,9586
2021-10-23 16,5534205106201,3015
2021-10-23 17,19524433707305,15715
2021-10-23 18,6317624670598,11091
2021-10-23 19,11301574581911,9591
2021-10-23 20,8753699301858,7783
2021-10-23 21,4210894496977,5849
2021-10-23 22,6617352951144,8604
2021-10-23 23,1392712916045,4507
2021-10-24 00,9527363147053,7688
2021-10-24 01,15932313587640,5271
2021-10-24 02,15680791659227,2850
2021-10-24 03,32818784343972,9768
2021-10-24 04,1998996544691,8060
2021-10-24 05,4339833709750,8118
2021-10-24 06,6674968986346,9545
2021-10-24 07,4543892661944,8170
2021-10-24 08,8580879756800,5372
2021-10-24 09,12726640492536,13619
2021-10-24 10,5828196507972,4178
2021-10-24 11,21763897750203,17171
2021-10-24 12,18221073477860,11511
2021-10-24 13,12384298659849,8911
2021-10-24 14,14726302634477,14688
2021-10-24 15,6623119101494,5400
2021-10-24 16,12943158327923,9875
2021-10-24 17,21541768609882,16905
2021-10-24 18,15787498095497,9151
2021-10-24 19,9224288204942,9787
2021-10-24 20,13432961634107,6222
2021-10-24 21,11660083387300,8692
2021-10-24 22,13849871381471,7325
2021-10-24 23,6726475945444,5755
2021-10-25 00,6912526700084,8039
2021-10-25 01,6735341944242,6943
2021-10-25 02,5220630598131,5616
2021-10-25 03,15027610333305,10770
2021-10-25 04,9389770626039,8672
2021-10-25 05,17462376470930,13310
2021-10-25 06,8032560564352,12210
2021-10-25 07,10985283899733,13355
2021-10-25 08,15028859313815,11273
2021-10-25 09,13979040606104,12102
2021-10-25 10,30161820029819,11362
2021-10-25 11,25130955343201,20941
2021-10-25 12,18671604584444,17163
2021-10-25 13,11318748457555,11397
2021-10-25 14,21022569606675,18935
2021-10-25 15,14703014844426,18075
2021-10-25 16,10416829479144,10479
2021-10-25 17,16664260794778,21179
2021-10-25 18,17673626867737,13304
2021-10-25 19,16690837130371,11438
2021-10-25 20,1491648501134,6345
2021-10-25 21,36356654489348,14053
2021-10-25 22,6705998149524,7083
2021-10-25 23,19696262092730,10895
2021-10-26 00,13252688215263,6112
2021-10-26 01,9967493688661,8269
2021-10-26 02,18808668333461,6304
2021-10-26 03,13263344348444,12124
2021-10-26 04,12518012401665,11207
2021-10-26 05,3346452473666,11442
2021-10-26 06,11787709826301,11897
2021-10-26 07,21101870778429,4801
2021-10-26 08,9858142597707,18863
2021-10-26 09,13623960316102,16801
2021-10-26 10,17869767956939,12251
2021-10-26 11,6505761406355,8760
2021-10-26 12,27656897486119,15890
2021-10-26 13,8655765075170,10259
2021-10-26 14,23937051580848,17630
2021-10-26 15,11105700521594,17560
2021-10-26 16,8405981001636,19406
2021-10-26 17,15447742294556,16139
2021-10-26 18,8575139384416,13773
2021-10-26 19,6996858028466,5341
2021-10-26 20,25922259892421,17169
2021-10-26 21,5803870228084,6754
2021-10-26 22,20104355253394,10980
2021-10-26 23,10932616556400,3739
2021-10-27 00,17493238024299,10516
2021-10-27 01,14270527862067,7587
2021-10-27 02,5002797846632,1823
2021-10-27 03,9108428205017,10465
2021-10-27 04,12339756816646,14001
2021-10-27 05,11107551495859,13311
2021-10-27 06,13657460294591,13192
2021-10-27 07,12670331891202,14622
2021-10-27 08,8481726841105,5868
2021-10-27 09,9153655967859,14757
2021-10-27 10,13833342954805,15947
2021-10-27 11,10070775220464,14159
2021-10-27 12,16453930719756,17352
2021-10-27 13,37404794212552,17575
2021-10-27 14,8590186221454,19362
2021-10-27 15,7688998694792,14417
2021-10-27 16,11878535716826,17317
2021-10-27 17,6548870351813,11196
2021-10-27 18,11878102843142,14871
2021-10-27 19,13496258838874,9763
2021-10-27 20,4073612763844,12540
2021-10-27 21,12079933448098,10858
2021-10-27 22,11755939582798,7265
2021-10-27 23,7428991356582,8354
2021-10-28 00,13939908770922,6303
2021-10-28 01,5363200092409,7572
2021-10-28 02,7558825386653,7862
2021-10-28 03,5886289663617,8513
2021-10-28 04,7646891790970,13007
2021-10-28 05,7877155179892,11688
2021-10-28 06,15162566008047,9559
2021-10-28 07,11116390955196,15549
2021-10-28 08,20477832798912,12616
2021-10-28 09,11054727535774,14819
2021-10-28 10,16110636074153,13536
2021-10-28 11,13149155563548,17522
2021-10-28 12,12003687626859,15874
2021-10-28 13,15694466915166,18390
2021-10-28 14,10620485175062,5051
2021-10-28 15,30917715387476,20032
2021-10-28 16,17653622818653,21776
2021-10-28 17,9498381270290,9934
2021-10-28 18,10907172408765,14603
2021-10-28 19,11245638534001,18072
2021-10-28 20,10686677220349,6803
2021-10-28 21,9942719004167,9247
2021-10-28 22,19918776259205,12856
2021-10-28 23,15161192857311,8352
2021-10-29 00,14679300483625,7610
2021-10-29 01,9575445729668,8498
2021-10-29 02,9552382526749,8253
2021-10-29 03,7826459818903,9393
2021-10-29 04,7840748590090,10954
2021-10-29 05,8555238450113,9612
2021-10-29 06,8441793311221,13484
2021-10-29 07,9774671917582,11388
2021-10-29 08,1017075395934,2924
2021-10-29 09,20200596782334,14943
2021-10-29 10,15511612436793,8171
2021-10-29 11,18432674289088,21899
2021-10-29 12,17262339393477,20286
2021-10-29 13,15708365018486,21465
2021-10-29 14,26051819561196,21218
2021-10-29 15,8975955483531,16903
2021-10-29 16,9622466423414,18054
2021-10-29 17,12751838859312,10777
2021-10-29 18,17951491431956,17411
2021-10-29 19,11112806364412,9492
2021-10-29 20,14272370976260,12543
2021-10-29 21,11219143196081,11516
2021-10-29 22,6021930884899,7990
2021-10-29 23,14370019499319,6809
2021-10-30 00,7055797436602,10024
2021-10-30 01,6274208752853,6571
2021-10-30 02,18728843466427,8466
2021-10-30 03,15675999625292,8193
2021-10-30 04,7394700760035,11454
2021-10-30 05,7625726992241,10084
2021-10-30 06,22902891916406,10661
2021-10-30 07,7432663150801,8266
2021-10-30 08,18365982811182,12420
2021-10-30 09,23700704139963,12098
2021-10-30 10,14751493259475,14103
2021-10-30 11,11783632594461,7776
2021-10-30 12,21270111860856,16563
2021-10-30 13,11470806710162,9588
2021-10-30 14,17691739330082,5494
2021-10-30 15,25220230653636,22157
2021-10-30 16,7867667312787,8295
2021-10-30 17,10815471536740,12318
2021-10-30 18,11589585864119,13427
2021-10-30 19,8755949993275,11290
2021-10-30 20,10671126989595,6498
2021-10-30 21,4634216764007,9794
2021-10-30 22,20060741194593,6045
2021-10-30 23,13753293133529,7916
2021-10-31 00,5501074062538,2506
2021-10-31 01,21963316005044,9568
2021-10-31 02,10957186064064,7125
2021-10-31 03,4383264561650,7003
2021-10-31 04,8378463899787,4723
2021-10-31 05,11647056719298,9719
2021-10-31 06,16881539611126,10166
2021-10-31 07,7255969052567,11577
2021-10-31 08,8594150125079,8105
2021-10-31 09,7144878360932,3226
2021-10-31 10,6273415967067,14969
2021-10-31 11,17218876744908,13790
2021-10-31 12,18154857441566,11258
2021-10-31 13,7168204564675,10572
2021-10-31 14,8482959735043,14626
2021-10-31 15,13868403204043,11739
2021-10-31 16,15498430478703,11501
2021-10-31 17,6648483124124,10838
2021-10-31 18,10078800179558,4861
2021-10-31 19,20716006466043,13846
2021-10-31 20,326853708385,1962
2021-10-31 21,15113176705332,9239
2021-10-31 22,19381901656378,5991
2021-10-31 23,8085866847924,12059
2021-11-01 00,8865239175111,8479
2021-11-01 01,4430096898164,7445
2021-11-01 02,8694660407428,5704
2021-11-01 03,9685217063958,9198
2021-11-01 04,2153823677285,7229
2021-11-01 05,17565826603939,9890
2021-11-01 06,15234621164897,17258
2021-11-01 07,7964689599632,8147
2021-11-01 08,7449075997581,13039
2021-11-01 09,5056028810841,13992
2021-11-01 10,18208865741976,16926
2021-11-01 11,8834405411609,10466
2021-11-01 12,14106538897771,17431
2021-11-01 13,34267063859677,20115
2021-11-01 14,11336206096164,15622
2021-11-01 15,23465597850190,15274
2021-11-01 16,18826864104751,5145
2021-11-01 17,12974835548875,14094
2021-11-01 18,21539012509978,16622
2021-11-01 19,14290795086403,12103
2021-11-01 20,17060733755513,21814
2021-11-01 21,16144875823563,8529
2021-11-01 22,5264262356033,10513
2021-11-01 23,12991624254178,5004
2021-11-02 00,7940881491744,9242
2021-11-02 01,4152351316199,4298
2021-11-02 02,8398265827106,9148
2021-11-02 03,14028193945654,9449
2021-11-02 04,9804582445095,11040
2021-11-02 05,14349893248387,12818
2021-11-02 06,9189173020210,11335
2021-11-02 07,4614070958846,9181
2021-11-02 08,14122723364494,17988
2021-11-02 09,14381909502586,14379
2021-11-02 10,18208720914747,10885
2021-11-02 11,23372798472466,10616
2021-11-02 12,21184470374022,12198
2021-11-02 13,20552542325746,23430
2021-11-02 14,13327084368640,9074
2021-11-02 15,18828426959432,20400
2021-11-02 16,25368311241939,16058
2021-11-02 17,17459369101274,13418
2021-11-02 18,21139928821465,16606
2021-11-02 19,24918084194149,20152
2021-11-02 20,12918690908063,11641
2021-11-02 21,15583020736712,9096
2021-11-02 22,10073828214172,10754
2021-11-02 23,23914744953394,8108
2021-11-03 00,4417768027507,6078
2021-11-03 01,14145091816988,8636
2021-11-03 02,5702450266529,4544
2021-11-03 03,7982617136835,6569
2021-11-03 04,17422519427422,16061
2021-11-03 05,4222224290570,6521
2021-11-03 06,8556765034028,15531
2021-11-03 07,14394143866222,7557
2021-11-03 08,15507237013748,9792
2021-11-03 09,14485302561555,21261
2021-11-03 10,7896476006606,16857
2021-11-03 11,14828866857048,12266
2021-11-03 12,21322172786460,18820
2021-11-03 13,21444507345886,18782
2021-11-03 14,14231225391182,16145
2021-11-03 15,21594986049672,16029
2021-11-03 16,6920931305550,3095
2021-11-03 17,23310406149275,16689
2021-11-03 18,13840669284570,10124
2021-11-03 19,22983109441846,10598
2021-11-03 20,15500083056495,18833
2021-11-03 21,5370540964448,7510
2021-11-03 22,22300074548502,7963
2021-11-03 23,22166350971417,12836
2021-11-04 00,5479639115705,4880
2021-11-04 01,20807580031893,11440
2021-11-04 02,21113274223270,8800
2021-11-04 03,5459914521666,8037
2021-11-04 04,6565855850326,5739
2021-11-04 05,15137678351609,16628
2021-11-04 06,8693411234451,7145
2021-11-04 07,27281175160534,16188
2021-11-04 08,8936138784923,8993
2021-11-04 09,17717137337723,12297
2021-11-04 10,20760070421863,17563
2021-11-04 11,23676274745820,8597
2021-11-04 12,28234930728069,6761
2021-11-04 13,17334402137944,9489
2021-11-04 14,28103139420377,19569
2021-11-04 15,20085572523977,20721
2021-11-04 16,19680600871031,21590
2021-11-04 17,16594680240030,13747
2021-11-04 18,13374716563351,15992
2021-11-04 19,24804402576744,14221
2021-11-04 20,21540542140447,12435
2021-11-04 21,17802731902111,9867
2021-11-04 22,17100668976018,8185
2021-11-04 23,13138752707507,8647
2021-11-05 00,15561330343069,5808
2021-11-05 01,20003508610790,7969
2021-11-05 02,9644392976068,6958
2021-11-05 03,15860079130340,3429
2021-11-05 04,12012612338788,9690
2021-11-05 05,21043453149418,6113
2021-11-05 06,21951332092449,13617
2021-11-05 07,15025745569286,19265
2021-11-05 08,14738617149146,11344
2021-11-05 09,14498233784128,13726
2021-11-05 10,18950754172663,14881
2021-11-05 11,23761188098720,17425
2021-11-05 12,17430219228097,9202
2021-11-05 13,32293254856588,27433
2021-11-05 14,9777109736610,4639
2021-11-05 15,41219708192048,20463
2021-11-05 16,21195641429207,15060
2021-11-05 17,14014637095993,5828
2021-11-05 18,19122308888308,19169
2021-11-05 19,8557988158437,15107
2021-11-05 20,18624563895233,12121
2021-11-05 21,19621868572730,10066
2021-11-05 22,18128821581364,8296
2021-11-05 23,13792319215157,8689
2021-11-06 00,13163666620114,7005
2021-11-06 01,24861156949478,7366
2021-11-06 02,7184063647361,4287
2021-11-06 03,26768268962630,10010
2021-11-06 04,28749992621286,8403
2021-11-06 05,16706496968410,4932
2021-11-06 06,18208202660381,13158
2021-11-06 07,15443647228297,10082
2021-11-06 08,18084536221379,10569
2021-11-06 09,15794946837243,7318
2021-11-06 10,12415564916970,7903
2021-11-06 11,19671089995574,13617
2021-11-06 12,27416723708103,15640
