2021-10-12 10,12340501833033,6338
2021-11-06 13,17549381219389,9179
2021-11-06 14,19404016314242,14764
2021-11-06 15,16538176213327,12562
2021-11-06 16,17643746229143,11817
2021-11-06 17,20367788853528,12529
2021-11-06 18,17577230873653,9865
2021-11-06 19,17859427561870,9824
2021-11-06 20,11817633434634,8352
2021-11-06 21,16297097232029,7674
2021-11-06 22,17166798399306,7582
2021-11-06 23,13769374173970,7328
2021-11-07 00,15226861571630,6580
2021-11-07 01,8285792360536,5596
2021-11-07 02,18853077230228,13970
2021-11-07 03,5912276930199,5953
2021-11-07 04,13957719162588,9038
2021-11-07 05,14781914347774,6052
2021-11-07 06,8964940119969,9124
2021-11-07 07,13839325799001,10669
2021-11-07 08,12408396808084,9854
2021-11-07 09,13067244056552,10298
2021-11-07 10,17407959865786,12773
2021-11-07 11,16913819335490,10769
2021-11-07 12,12568647118948,3034
2021-11-07 13,18378839429092,12664
2021-11-07 14,19140200373159,20401
2021-11-07 15,11684761687613,10668
2021-11-07 16,15223935139652,14691
2021-11-07 17,19481522270929,11601
2021-11-07 18,22836312612011,10056
2021-11-07 19,19598514756427,9753
2021-11-07 20,11394001122769,7648
2021-11-07 21,16501156124187,8975
2021-11-07 22,25024209148011,10722
2021-11-07 23,16637092161957,6524
2021-11-08 00,15904917027606,8449
2021-11-08 01,19928401125470,7986
2021-11-08 02,20276072160741,8196
2021-11-08 03,21723825083495,10626
2021-11-08 04,10630726625521,13315
2021-11-08 05,21219812509264,8205
2021-11-08 06,33534049114024,22800
2021-11-08 07,10464723888985,6099
2021-11-08 08,37239265334006,17979
2021-11-08 09,27071701971393,17285
2021-11-08 10,33953767536318,13942
2021-11-08 11,18743552737594,14094
2021-11-08 12,28329204385343,10330
2021-11-08 13,52447841820794,21171
2021-11-08 14,19830737920763,10439
2021-11-08 15,29858793049785,8784
2021-11-08 16,23114090299916,16633
2021-11-08 17,21761226966609,15046
2021-11-08 18,19502578582283,6241
2021-11-08 19,50433747797442,14317
2021-11-08 20,29161124402752,8449
2021-11-08 21,13850528427049,16990
2021-11-08 22,24139666855664,9492
2021-11-08 23,19364879233941,8532
2021-11-09 00,21394791402082,11749
2021-11-09 01,24132780585945,10746
2021-11-09 02,21864575426442,16836
2021-11-09 03,12865917267254,8900
2021-11-09 04,15109523083794,8689
2021-11-09 05,12407306367931,29487
2021-11-09 06,24355974951823,6203
2021-11-09 07,18907443205383,20909
2021-11-09 08,10305408608554,8438
2021-11-09 09,35400050202136,20822
2021-11-09 10,22301077439179,17370
2021-11-09 11,34540895413269,16226
2021-11-09 12,25419235004977,17127
2021-11-09 13,24308179584891,21130
2021-11-09 14,13730666983955,7917
2021-11-09 15,28854582546568,12824
2021-11-09 16,23923188864762,20927
2021-11-09 17,9852339413695,8403
2021-11-09 18,19170947047683,13346
2021-11-09 19,8545490229919,13899
2021-11-09 20,18563237023419,9585
2021-11-09 21,20347257665894,10828
2021-11-09 22,19656390486583,10685
2021-11-09 23,16000043168346,8949
2021-11-10 00,10739814797580,7304
2021-11-10 02,20731138143223,15662
2021-11-10 03,16554387824610,13994
2021-11-10 04,8438055681834,7054
2021-11-10 05,16390145247216,14771
2021-11-10 06,7596734430226,14446
2021-11-10 07,11171451887494,13937
2021-11-10 08,7092716839898,4984
2021-11-10 09,31286415344210,14438
2021-11-10 10,15408797674541,8228
2021-11-10 11,29434711132381,17930
2021-11-10 12,25869781417095,14909
2021-11-10 13,41685868856488,21012
2021-11-10 14,29346578041515,15379
2021-11-10 15,25957097842601,21162
2021-11-10 16,15819039389916,13346
2021-11-10 17,29297635317295,16909
2021-11-10 18,29426816765872,14227
2021-11-10 19,14376081046318,11286
2021-11-10 20,9607901437212,10701
2021-11-10 21,15151816098796,11841
2021-11-10 22,36131201843179,9640
2021-11-10 23,10107632537704,10399
2021-11-11 00,15014550415608,9794
2021-11-11 01,9948939032766,7442
2021-11-11 02,8984585590509,8267
2021-11-11 03,21975078847209,11007
2021-11-11 04,11415223495588,12624
2021-11-11 05,7980662914680,10130
2021-11-11 06,6440177087787,13121
2021-11-11 07,9688662119400,13937
2021-11-11 08,7922742927392,12200
2021-11-11 09,12057648783515,13994
2021-11-11 10,16911998161561,9284
2021-11-11 11,25321557148366,18070
2021-11-11 12,30031629740897,19045
2021-11-11 13,13920382233246,14966
2021-11-11 14,16949264825292,14453
2021-11-11 15,10577834339797,11445
2021-11-11 16,24482944038746,11143
2021-11-11 17,21112031354292,15563
2021-11-11 18,13026901437017,6744
2021-11-11 19,32409657071278,17855
2021-11-11 20,20165931045865,9683
2021-11-11 21,8688435160071,5769
2021-11-11 22,23143417891678,12355
2021-11-11 23,23494277133700,7632
2021-11-12 00,13936009476372,7321
2021-11-12 01,7790861226628,6994
2021-11-12 02,4741672837306,9207
2021-11-12 03,6116474326754,7196
2021-11-12 04,16245055149690,7479
2021-11-12 05,16462383411698,17423
2021-11-12 06,12054206529040,11387
2021-11-12 07,13450884917859,13929
2021-11-12 08,30392461581329,7943
2021-11-12 09,31155058988319,13395
2021-11-12 10,23767210813114,9238
2021-11-12 11,31101917401090,24815
2021-11-12 12,13143775757420,8766
2021-11-12 13,23712094446542,12663
2021-11-12 14,18818413881320,17982
2021-11-12 15,16550141760110,23708
2021-11-12 16,12045487749191,10629
2021-11-12 17,10276413618521,12188
2021-11-12 18,13236818020357,16180
2021-11-12 19,12855776498226,8167
2021-11-12 20,8013350265802,4582
2021-11-12 21,23239607725546,11851
2021-11-12 22,13860999419604,11375
2021-11-12 23,13048654774571,8555
2021-11-13 00,15386836282365,7277
2021-11-13 01,9564627808729,6895
2021-11-13 02,11207593323575,8491
2021-11-13 03,12268538194367,8125
2021-11-13 04,10634863217119,10027
2021-11-13 05,19251733617680,8668
2021-11-13 06,7007010647433,9957
2021-11-13 07,17509352187994,8762
2021-11-13 08,14680870189261,11702
2021-11-13 09,14247205206780,8073
2021-11-13 10,13386186384377,13503
2021-11-13 11,14107062144071,14778
2021-11-13 12,12148347800390,9302
2021-11-13 13,15838057052077,16241
2021-11-13 14,18560773729930,12309
2021-11-13 15,3122666338486,8981
2021-11-13 16,21491937431003,15295
2021-11-13 17,11922506452178,9704
2021-11-13 18,25577500702872,8906
2021-11-13 19,5640179354223,5275
2021-11-13 20,17977164716525,10734
2021-11-13 21,12530458802284,7581
2021-11-13 22,7823641216881,7554
2021-11-13 23,4723535016677,5936
2021-11-14 00,8403052395818,6621
2021-11-14 01,12140452462377,6690
2021-11-14 02,7059930088573,7356
2021-11-14 03,4987668505481,6014
2021-11-14 04,7438986639146,9585
2021-11-14 05,9018758127959,7488
2021-11-14 06,10130454145968,6936
2021-11-14 07,17841744908806,10727
2021-11-14 08,9608805317392,10471
2021-11-14 09,21243753480389,10869
2021-11-14 10,15209520542911,10227
2021-11-14 11,22072438682598,11031
2021-11-14 12,23869013697698,13605
2021-11-14 13,8402670026034,9676
2021-11-14 14,16718126862984,13270
2021-11-14 15,21766714133694,11761
2021-11-14 16,7355043900144,9658
2021-11-14 17,11149153941441,7484
2021-11-14 18,14697480936214,11827
2021-11-14 19,11058377225906,10915
2021-11-14 20,2875132894871,6197
2021-11-14 21,15155251953623,9737
2021-11-14 22,11698783194756,7403
2021-11-14 23,11313673674562,6995
2021-11-15 00,26000578028498,6848
2021-11-15 01,8010480655711,7238
2021-11-15 02,6738287648108,5625
2021-11-15 03,8753573470262,8866
2021-11-15 04,15393135511787,8636
2021-11-15 05,27330850180848,20372
2021-11-15 06,21846839697329,12989
2021-11-15 07,9059916353347,12361
2021-11-15 08,30827064794920,10773
2021-11-15 09,26687492420481,17386
2021-11-15 10,26854648501545,16486
2021-11-15 11,30436490939938,20482
2021-11-15 12,9948691010539,8784
2021-11-15 13,28181134211210,22988
2021-11-15 14,26239406720524,16710
2021-11-15 15,19061796552454,16966
2021-11-15 16,19193011594543,8931
2021-11-15 17,11677458076393,5314
2021-11-15 18,30351389502405,25531
2021-11-15 19,12726379743875,4817
2021-11-15 20,109900893584579,11637
2021-11-15 21,149104179567987,14508
2021-11-15 22,79615821726519,8666
2021-11-15 23,68678132465663,8427
2021-11-16 00,19928307399489,7356
2021-11-16 01,26973278970078,10478
2021-11-16 02,40373218946382,7493
2021-11-16 03,67394654366492,14049
2021-11-16 04,29128602275247,10193
2021-11-16 05,36427762740924,13070
2021-11-16 06,90649908435380,15225
2021-11-16 07,55049837181156,14050
2021-11-16 08,45210301345535,13044
2021-11-16 09,30512150609614,15027
2021-11-16 10,37640307206757,12636
2021-11-16 11,31908824592537,11491
2021-11-16 12,21562025687517,12847
2021-11-16 13,61820777902688,14395
2021-11-16 14,19328952073833,11174
2021-11-16 15,58930179901272,23979
2021-11-16 16,23419308796447,14254
2021-11-16 17,47721161888956,18006
2021-11-16 18,35162804955373,10845
2021-11-16 19,24726193430858,8253
2021-11-16 20,23729309894918,12621
2021-11-16 21,57143057061406,10596
2021-11-16 22,22814621586129,4358
2021-11-16 23,42814724430270,11660
2021-11-17 00,36251440491007,9692
2021-11-17 01,14273880223642,7038
2021-11-17 02,12615277803929,5901
2021-11-17 03,24849071854617,6681
2021-11-17 04,33414692449947,19188
2021-11-17 05,12417925769085,11534
2021-11-17 06,38988788674763,13333
2021-11-17 07,11535351568385,8857
2021-11-17 08,25326642491725,12445
2021-11-17 09,21239127844618,10582
2021-11-17 10,26114446658593,13879
2021-11-17 11,23046075268911,17443
2021-11-17 12,26628528775963,20453
2021-11-17 13,28007336511749,8652
2021-11-17 14,39401651037197,17506
2021-11-17 15,21579481414413,18148
2021-11-17 16,15025670876585,13101
2021-11-17 17,20751598746695,16447
2021-11-17 18,28037030932541,10948
2021-11-17 19,12043394745939,9327
2021-11-17 20,69705570023693,13578
2021-11-17 21,16635293880205,7008
2021-11-17 22,30223418591919,12148
2021-11-17 23,8240208296446,5999
2021-11-18 00,15896412430055,7921
2021-11-18 01,9866048343472,6695
2021-11-18 02,7983927246573,7730
2021-11-18 03,19162573657814,14075
2021-11-18 04,10118000280209,8536
2021-11-18 05,16662781029842,13246
2021-11-18 06,13635095718671,11550
2021-11-18 07,22946043490412,8471
2021-11-18 08,6907761158568,11314
2021-11-18 09,20490342160190,7989
2021-11-18 10,29602619680867,27143
2021-11-18 11,25967549174085,15914
2021-11-18 12,14444585098201,8447
2021-11-18 13,46488268558208,23985
2021-11-18 14,42766822576478,14664
2021-11-18 15,21589681051545,9431
2021-11-18 16,29099368117138,8673
2021-11-18 17,28706168080208,20590
2021-11-18 18,29074102473801,20335
2021-11-18 19,14009585843001,8425
2021-11-18 20,14305963551601,13491
2021-11-18 21,13068952792944,7520
2021-11-18 22,26241349782899,11664
2021-11-18 23,7016840804699,5539
2021-11-19 00,18845341673186,10526
2021-11-19 01,23051080472099,10130
2021-11-19 02,9653578199564,6105
2021-11-19 03,12265343002981,13317
2021-11-19 04,12338349441007,9241
2021-11-19 05,18097020571367,12582
2021-11-19 06,16663535588010,9532
2021-11-19 07,9859741757174,2076
2021-11-19 08,32895825330081,17930
2021-11-19 09,29494340378659,9953
2021-11-19 10,38101247596579,15334
2021-11-19 11,31480609739551,15011
2021-11-19 12,22081837908237,16541
2021-11-19 13,9319943570181,14492
2021-11-19 14,14172433708994,19208
2021-11-19 15,22319275988891,12490
2021-11-19 16,17322545203578,16298
2021-11-19 18,39132594825856,12560
2021-11-19 19,22767945042214,23179
2021-11-19 20,8350226291239,5154
2021-11-19 21,22186750132154,8022
2021-11-19 22,20716991191996,16186
2021-11-19 23,13680920759352,6678
2021-11-20 00,10786590155971,7495
2021-11-20 01,11297840766268,7229
2021-11-20 02,8984152295263,7563
2021-11-20 03,5979396385949,7857
2021-11-20 04,13990490410338,11983
2021-11-20 05,6780608333962,8925
2021-11-20 06,6598505631146,11083
2021-11-20 07,6645563324376,8350
2021-11-20 08,23178120153750,14202
2021-11-20 10,56307857724802,15724
2021-11-20 11,20802295187385,14734
2021-11-20 12,10323683584998,13459
2021-11-20 13,23653053763882,16795
2021-11-20 14,6151573308053,6256
2021-11-20 15,22165810732607,12583
2021-11-20 16,18742843927482,16775
2021-11-20 17,10496004167928,10355
2021-11-20 18,13339735991377,12869
2021-11-20 19,9495189075730,9375
2021-11-20 20,12669528787470,8494
2021-11-20 21,11449832557187,7075
2021-11-20 22,10014022435260,4878
2021-11-20 23,13137925208369,8022
2021-11-21 00,16203182949695,7025
2021-11-21 01,6107044663446,5834
2021-11-21 02,17442720876327,7797
2021-11-21 03,6403968200303,3928
2021-11-21 04,29022256231624,12160
2021-11-21 05,4995718007017,6820
2021-11-21 06,14935420633348,11742
2021-11-21 07,5022837181786,7245
2021-11-21 08,8577101413385,6084
2021-11-21 09,24295400880740,7551
2021-11-21 10,25946327844536,15028
2021-11-21 11,9023325823497,5894
2021-11-21 12,25189855076935,13932
2021-11-21 13,22788031474223,17238
2021-11-21 14,14449778561856,9807
2021-11-21 15,15524662880980,11536
2021-11-21 16,16308408605725,11871
2021-11-21 17,12221888525938,11334
2021-11-21 18,17759694911925,8980
2021-11-21 19,19061688729393,12674
2021-11-21 20,13000052325455,8580
2021-11-21 21,7627335445561,5510
2021-11-21 22,15715888146055,8527
2021-11-21 23,18512004822418,8286
2021-11-22 00,7061641338405,6553
2021-11-22 01,21053161354294,7093
2021-11-22 02,18420537041665,9017
2021-11-22 03,18586753194418,5489
2021-11-22 04,9579539085551,8268
2021-11-22 05,18925587814652,13359
2021-11-22 06,16620853511058,17010
2021-11-22 07,11190121421188,11893
2021-11-22 08,17923003160683,14305
2021-11-22 09,8110674763280,8412
2021-11-22 10,38488604865503,21294
2021-11-22 11,14256115060351,8536
2021-11-22 12,32411839643416,16108
2021-11-22 13,28098342915326,15913
2021-11-22 14,21931149673972,18467
2021-11-22 15,18921678736876,18913
2021-11-22 16,14401759250706,10612
2021-11-22 17,27616920710822,14379
2021-11-22 18,26827272834337,15822
2021-11-22 19,8162259320921,6819
2021-11-22 20,21663279486118,14267
2021-11-22 21,21861180405806,7870
2021-11-22 22,18296391562783,9483
2021-11-22 23,22414801691103,8433
2021-11-23 00,10175127004822,7341
2021-11-23 01,17039676198213,7942
2021-11-23 02,14662416843816,9078
2021-11-23 03,13149266157070,11853
2021-11-23 04,12468870535708,10554
2021-11-23 05,13733810695886,8828
2021-11-23 06,12720178676023,16962
2021-11-23 07,19413049980338,7132
2021-11-23 08,9522005795074,11336
2021-11-23 09,23437527395778,19662
2021-11-23 10,27449495192809,14883
2021-11-23 11,15414405411056,17571
2021-11-23 12,17309126020968,8953
2021-11-23 13,22590093995824,12858
2021-11-23 14,21926238694347,9357
2021-11-23 15,36073179493077,27306
2021-11-23 16,12242703329813,11511
2021-11-23 17,9046268211276,8457
2021-11-23 18,18482947162259,13224
2021-11-23 19,27092405396215,8540
2021-11-23 20,26711733697471,20701
2021-11-23 21,17681550783172,9735
2021-11-23 22,19789403489382,9187
2021-11-23 23,17546669193437,7642
2021-11-24 00,11165008934139,8252
2021-11-24 01,15188679822845,5100
2021-11-24 02,23695582074717,14033
2021-11-24 03,15812396250624,10820
2021-11-24 04,16997005544105,10442
2021-11-24 05,11814224793923,9716
2021-11-24 06,20434647695698,6771
2021-11-24 07,35514106795476,13214
2021-11-24 08,5842914394241,5754
2021-11-24 09,37686382719605,24708
2021-11-24 10,26144141060432,13590
2021-11-24 11,17988196261400,18697
2021-11-24 12,21958490014470,9037
2021-11-24 13,38274316211131,21190
2021-11-24 14,22688191465700,19883
2021-11-24 15,10671979182302,10329
2021-11-24 16,19958354234811,12714
2021-11-24 17,9678980382579,2406
2021-11-24 18,28393524910403,20787
2021-11-24 19,17821114849817,14201
2021-11-24 20,32409756652101,14554
2021-11-24 21,16759434907927,10650
2021-11-24 22,12089545959441,8288
2021-11-24 23,16735870396182,9305
2021-11-25 00,12611198843537,7432
2021-11-25 01,8749899729592,9099
2021-11-25 02,15891463265691,9395
2021-11-25 03,13670532098669,10188
2021-11-25 04,11056949599660,6003
2021-11-25 05,21240407094373,18262
2021-11-25 06,8686945084669,7831
2021-11-25 07,20925341358423,6019
2021-11-25 08,19781573594120,12372
2021-11-25 09,24111738690818,11562
2021-11-25 10,25312906521685,15714
2021-11-25 11,35965355102108,23066
2021-11-25 12,30191803532656,17573
2021-11-25 13,36595529220919,20885
2021-11-25 14,20346293752935,2853
2021-11-25 15,37931641248564,12115
2021-11-25 16,17419925519766,11085
2021-11-25 17,23878213831023,6397
2021-11-25 18,43035635713276,22382
2021-11-25 19,21046521816949,14466
2021-11-25 20,13434149607619,10568
2021-11-25 21,26771265322688,3561
2021-11-25 22,16982128380933,8307
2021-11-25 23,18506250911450,9038
2021-11-26 00,19607165506017,13438
2021-11-26 01,6816098961294,2614
2021-11-26 02,24149397621623,8491
2021-11-26 03,18893073831756,15836
2021-11-26 04,10550447602502,7214
2021-11-26 05,21734648871567,14481
2021-11-26 06,23856573843875,14983
2021-11-26 07,18489091022741,9727
2021-11-26 08,17911133179566,14628
2021-11-26 09,25613226642559,14431
2021-11-26 10,23033267788772,16120
2021-11-26 11,28940257949034,13413
2021-11-26 12,30265655876288,21557
2021-11-26 13,26528394812554,14226
2021-11-26 14,23684228472689,14713
2021-11-26 15,27331638841029,11692
2021-11-26 16,17744389549043,13555
2021-11-26 17,21854240046323,13970
2021-11-26 18,24358691205529,13479
2021-11-26 19,15283747918511,12603
2021-11-26 20,17198112062875,11926
2021-11-26 21,7034636746275,7689
2021-11-26 22,7379382297672,8443
2021-11-26 23,4496043437804,6510
2021-11-27 00,13949313980980,7565
2021-11-27 01,11680988598225,7949
2021-11-27 02,7586862461931,7052
2021-11-27 03,10677256738103,10167
2021-11-27 04,13035308433526,8217
2021-11-27 05,20581169394138,10354
2021-11-27 06,15740433888308,11713
2021-11-27 07,19473156105063,10878
2021-11-27 08,7750574594024,9831
2021-11-27 09,8875148835281,10739
2021-11-27 10,12067337017197,11841
2021-11-27 11,7458244229345,11319
2021-11-27 12,17636874185182,11404
2021-11-27 13,13526127674336,14083
2021-11-27 14,11070790565324,11218
2021-11-27 15,7700623432689,7895
2021-11-27 16,13990556086341,10717
2021-11-27 17,11272855561358,9157
2021-11-27 18,17947003418908,11207
2021-11-27 19,12045333065184,12885
2021-11-27 20,12457944539394,4712
2021-11-27 21,7358984882580,8657
2021-11-27 22,14305488268496,6920
2021-11-27 23,12150228501292,6460
2021-11-28 00,14369949620961,6786
2021-11-28 01,13781518724470,5201
2021-11-28 02,18960671249149,6787
2021-11-28 03,9304270840010,7015
2021-11-28 04,10010469171663,8279
2021-11-28 05,4665271729997,4169
2021-11-28 06,16805443794735,11018
2021-11-28 07,6727024398724,3445
2021-11-28 08,12416375097416,13585
2021-11-28 09,12088168490991,8693
2021-11-28 10,10279296074119,12455
2021-11-28 11,12345835275578,7491
2021-11-28 12,15628019453697,15277
2021-11-28 13,29080139400026,12990
2021-11-28 14,10882335253175,9905
2021-11-28 15,15433393098475,9720
2021-11-28 16,12915184507543,11084
2021-11-28 17,11483358869261,10041
2021-11-28 18,13415805651381,14248
2021-11-28 19,24671302177590,8830
2021-11-28 20,13585955197148,9428
2021-11-28 21,9175836498841,5569
2021-11-28 22,12241538350729,10296
2021-11-28 23,19935902276283,7541
2021-11-29 00,8697861730118,7861
2021-11-29 01,14815891270915,8837
2021-11-29 02,16301245595391,8955
2021-11-29 03,18226843555170,7772
2021-11-29 04,9715563897186,10621
2021-11-29 05,15508467569686,9561
2021-11-29 06,22026598246617,13623
2021-11-29 07,14392141472429,12345
2021-11-29 08,20067307904130,18377
2021-11-29 09,10757445370823,11857
2021-11-29 10,12343955390048,19226
2021-11-29 11,20196252779573,8811
2021-11-29 12,28584491243656,12457
2021-11-29 13,23462992904455,25828
2021-11-29 14,31204285920516,21509
2021-11-29 15,22248473130717,17554
2021-11-29 16,16742044134783,16280
2021-11-29 17,11238852042702,8797
2021-11-29 18,30093865865572,15554
2021-11-29 19,13871392182337,12638
2021-11-29 20,12998238800230,11662
2021-11-29 21,18736620050924,12472
2021-11-29 22,13685169302292,7296
2021-11-29 23,10708374543751,9267
2021-11-30 00,16343477129141,9037
2021-11-30 01,4053891257270,8643
2021-11-30 02,8006560807801,3308
2021-11-30 03,26179371498168,13994
2021-11-30 04,11401845902172,9389
2021-11-30 05,33361549103630,16304
2021-11-30 06,15920669979281,7834
2021-11-30 07,18730281610597,18051
2021-11-30 08,27282971644991,15167
2021-11-30 09,12841155776901,13773
2021-11-30 10,26374536826510,10403
2021-11-30 11,26532971647295,21257
2021-11-30 12,21996055442986,14652
2021-11-30 13,11354858303649,6548
2021-11-30 14,18041028614272,20379
2021-11-30 15,31536294627864,12461
2021-11-30 16,6248401328651,5756
2021-11-30 17,24216033316733,14473
2021-11-30 18,19741530554148,12245
2021-11-30 19,9906974989488,19505
2021-11-30 20,14931959171689,8836
2021-11-30 21,18588059616220,15613
2021-11-30 22,9272402047303,8289
2021-11-30 23,7884882080274,11185
2021-12-01 00,9482532579808,7536
2021-12-01 01,5681031213867,10637
2021-12-01 02,16680180692808,12222
2021-12-01 03,20658209217447,9673
2021-12-01 04,21475383133793,9435
2021-12-01 05,16322206796902,10732
2021-12-01 06,887261414619,1936
2021-12-01 07,29987914015513,17414
2021-12-01 08,17517539907024,10443
2021-12-01 09,15452344527861,14026
2021-12-01 10,8483321187232,13801
2021-12-01 11,14083807169625,11173
2021-12-01 12,19379054981155,21031
2021-12-01 13,24249088526119,16057
2021-12-01 14,18344442401413,11987
2021-12-01 15,18834750622452,9227
2021-12-01 16,18283740254015,21313
