time, open, high, low, close, volume
2020-01-09 20:00:00, 317.641389667, 318.107823426, 317.592802817, 317.971780246, 61638
2020-01-09 19:00:00, 317.369303308, 317.738563367, 317.369303308, 317.660824407, 84388
2020-01-09 18:00:00, 317.359585938, 317.369303308, 317.204108018, 317.340151198, 337019
2020-01-09 17:00:00, 317.388738048, 317.515063857, 317.291564348, 317.359585938, 3131692
2020-01-09 16:00:00, 317.262412238, 317.447042268, 316.898010864, 317.388738048, 10734383
2020-01-09 15:00:00, 316.970891139, 317.495629117, 316.951456399, 317.272129608, 5198311
2020-01-09 14:00:00, 316.834847959, 317.213825388, 316.54332686, 316.970891139, 4960792
2020-01-09 13:00:00, 317.301281718, 317.379020678, 316.319827351, 316.825130589, 6519496
2020-01-09 12:00:00, 317.242977498, 317.369303308, 316.873717439, 317.291564348, 5969789
2020-01-09 11:00:00, 316.771685054, 317.33023948, 316.50445738, 317.23277426, 4412637
2020-01-09 10:00:00, 316.951456399, 317.242977498, 316.44615316, 316.795978479, 5789438
2020-01-09 09:00:00, 316.980608509, 317.136086428, 316.096327841, 316.941739029, 277812
2020-01-09 08:00:00, 316.970891139, 317.145803798, 316.55304423, 316.72795689, 289777
2020-01-09 07:00:00, 316.834847959, 317.000043249, 316.815413219, 316.990325879, 40374
2020-01-09 06:00:00, 316.922304289, 317.068064839, 316.786261109, 316.786261109, 28350
2020-01-09 05:00:00, 316.902869549, 317.009760619, 316.805695849, 316.932021659, 9275
2020-01-08 21:00:00, 316.174066801, 316.174066801, 316.174066801, 316.174066801, 300
2020-01-08 20:00:00, 316.028306252, 316.319827351, 315.746502522, 316.164349431, 57798
2020-01-08 19:00:00, 315.882545702, 316.251805761, 315.765937262, 316.008871512, 177424
2020-01-08 18:00:00, 315.804806742, 315.960284662, 315.775654632, 315.892263072, 218142
2020-01-08 17:00:00, 315.241199284, 315.950567292, 313.662612532, 315.785372002, 7970188
2020-01-08 16:00:00, 316.062317046, 316.57247897, 315.066286624, 315.250916654, 20147408
2020-01-08 15:00:00, 315.454981423, 316.067175731, 315.454981423, 316.057458361, 6033604
2020-01-08 14:00:00, 315.707633042, 315.785372002, 315.386959833, 315.435546683, 4128054
2020-01-08 13:00:00, 315.629894083, 315.892165898, 315.532720383, 315.707633042, 4365499
2020-01-08 12:00:00, 314.172288587, 316.028306252, 313.968223817, 315.629894083, 11681284
2020-01-08 11:00:00, 314.580418126, 314.823352375, 313.754441678, 314.157712532, 5880968
2020-01-08 10:00:00, 313.900202227, 314.697026565, 313.550376908, 314.560983386, 4605297
2020-01-08 09:00:00, 314.172288587, 314.531831276, 311.820685053, 313.900202227, 941337
2020-01-08 08:00:00, 313.958506447, 314.318049136, 313.783593788, 314.211158067, 593249
2020-01-08 07:00:00, 314.123701737, 314.502679166, 313.871050118, 313.987658557, 315455
2020-01-08 06:00:00, 313.190834219, 314.191723327, 313.09366052, 314.075114887, 99821
2020-01-08 05:00:00, 312.97705208, 313.326877399, 312.92846523, 313.307442659, 72421
2020-01-07 20:00:00, 310.450535887, 310.508840107, 308.283562383, 309.27473412, 1198638
2020-01-07 19:00:00, 313.04507367, 313.288007919, 309.731450509, 310.440818517, 1191264
2020-01-07 18:00:00, 313.219986329, 313.219986329, 313.04507367, 313.13253, 158740
2020-01-07 17:00:00, 313.637833238, 313.683504877, 312.549487801, 313.210268959, 4669965
2020-01-07 16:00:00, 313.861332748, 314.220875437, 313.385181619, 313.637833238, 9058964
2020-01-07 15:00:00, 314.016810667, 314.036245407, 313.521224799, 313.861332748, 3049651
2020-01-07 14:00:00, 313.773876418, 314.016810667, 313.754441678, 314.01583893, 3086704
2020-01-07 13:00:00, 313.720430883, 313.925078695, 313.589246388, 313.773876418, 2777352
2020-01-07 12:00:00, 314.123701737, 314.395788096, 313.608681128, 313.720430883, 4141213
2020-01-07 11:00:00, 313.462920579, 314.230592807, 313.336594769, 314.118551531, 5780066
2020-01-07 10:00:00, 313.841898008, 314.152853847, 313.13253, 313.443485839, 6317922
2020-01-07 09:00:00, 314.415222836, 315.037134514, 313.812745898, 313.861332748, 535732
2020-01-07 08:00:00, 314.347201246, 314.648439715, 314.308331766, 314.629004975, 103197
2020-01-07 07:00:00, 314.609570235, 314.774765525, 314.240310177, 314.269462286, 26525
2020-01-07 06:00:00, 314.745613415, 314.755330785, 314.434657576, 314.629004975, 12203
2020-01-07 05:00:00, 314.939960815, 314.969112924, 314.454092316, 314.658157085, 12669
2020-01-06 20:00:00, 314.113984367, 314.677591825, 314.113984367, 314.522113906, 91885
2020-01-06 19:00:00, 314.191723327, 314.327766506, 314.075114887, 314.133419107, 62600
2020-01-06 18:00:00, 314.123701737, 314.191723327, 314.016810667, 314.172288587, 129367
2020-01-06 17:00:00, 314.512396536, 314.794200265, 314.133419107, 314.133419107, 10453202
2020-01-06 16:00:00, 313.871050118, 314.580418126, 313.764159048, 314.522113906, 14189520
2020-01-06 15:00:00, 313.623257183, 314.075114887, 313.482355319, 313.861332748, 4384733
2020-01-06 14:00:00, 313.278290549, 313.754441678, 313.239421069, 313.628115868, 3462759
2020-01-06 13:00:00, 313.166540795, 313.385181619, 313.0353563, 313.278290549, 2898349
2020-01-06 12:00:00, 313.117953945, 313.443485839, 312.97705208, 313.16168211, 5836835
2020-01-06 11:00:00, 312.505759636, 313.375464249, 312.384292512, 313.11309526, 5836934
2020-01-06 10:00:00, 311.772098203, 312.656378871, 311.305664445, 312.510618321, 6794422
2020-01-06 09:00:00, 312.121923522, 312.462031472, 311.014143346, 311.762380833, 473585
2020-01-06 08:00:00, 311.694359244, 312.277401442, 311.694359244, 312.112206153, 378228
2020-01-06 07:00:00, 311.645772394, 311.781815573, 311.490294474, 311.655489764, 99895
2020-01-06 06:00:00, 311.402838145, 311.674924504, 311.393120775, 311.587468174, 23802
2020-01-06 05:00:00, 311.004425976, 311.461142364, 310.936404386, 311.373686035, 40769
2020-01-03 20:00:00, 313.569811648, 313.676702718, 313.433768469, 313.530942169, 28989
2020-01-03 19:00:00, 313.540659538, 313.705854828, 313.492072689, 313.530942169, 43145
2020-01-03 18:00:00, 313.453203209, 313.569811648, 313.297725289, 313.540659538, 2066844
2020-01-03 17:00:00, 313.326877399, 315.626493003, 313.268573179, 313.453203209, 11713761
2020-01-03 16:00:00, 314.113984367, 314.405505466, 313.307442659, 313.326877399, 15808536
2020-01-03 15:00:00, 313.812745898, 314.172288587, 313.453203209, 314.113984367, 4501063
2020-01-03 14:00:00, 314.279179656, 314.405505466, 313.210268959, 313.812745898, 7696600
2020-01-03 13:00:00, 314.007093297, 314.492961796, 313.987658557, 314.274320971, 4968100
2020-01-03 12:00:00, 313.385181619, 314.094549627, 313.01592156, 314.004955476, 4903419
2020-01-03 11:00:00, 313.492072689, 313.968223817, 312.92846523, 313.385181619, 10582433
2020-01-03 10:00:00, 312.675813611, 313.822463268, 311.985880343, 313.623257183, 10836355
2020-01-03 09:00:00, 312.238531962, 313.628115868, 311.441707624, 312.704965721, 963654
2020-01-03 08:00:00, 311.470859734, 312.413444622, 311.393120775, 312.394009882, 808175
2020-01-03 07:00:00, 311.101599675, 311.791532943, 311.014143346, 311.490294474, 185727
2020-01-03 06:00:00, 312.335705662, 312.510618321, 310.654600657, 311.023860716, 70859
2020-01-03 05:00:00, 312.724400461, 312.724400461, 312.063619303, 312.306553552, 47842
2020-01-02 20:00:00, 315.863110962, 315.999154142, 315.833958852, 315.950567292, 66999
2020-01-02 19:00:00, 315.872828332, 316.057458361, 315.872828332, 315.892263072, 146165
2020-01-02 18:00:00, 315.892263072, 315.999154142, 315.678480932, 315.911697812, 337585
2020-01-02 17:00:00, 315.659046193, 315.931132552, 314.997779166, 315.921415182, 8883571
2020-01-02 16:00:00, 314.629004975, 315.668763563, 314.570700756, 315.659046193, 14899353
2020-01-02 15:00:00, 314.036245407, 314.716461305, 313.997375927, 314.629004975, 6801232
2020-01-02 14:00:00, 314.225734122, 314.230592807, 313.832180638, 314.031386722, 3734806
2020-01-02 13:00:00, 313.929354337, 314.318049136, 313.793311158, 314.220875437, 3607233
2020-01-02 12:00:00, 314.123701737, 314.220875437, 313.414333729, 313.919636967, 5304002
2020-01-02 11:00:00, 314.716461305, 314.745613415, 313.492072689, 314.113984367, 7134424
2020-01-02 10:00:00, 314.862221855, 314.891373965, 314.269462286, 314.716461305, 7139911
2020-01-02 09:00:00, 314.541451472, 314.920526075, 313.705854828, 314.871939225, 366678
2020-01-02 08:00:00, 314.463809686, 314.697026565, 314.463809686, 314.697026565, 64861
2020-01-02 07:00:00, 314.784482895, 314.784482895, 314.483244426, 314.483244426, 17868
2020-01-02 06:00:00, 314.667874455, 314.823352375, 314.667874455, 314.755330785, 15239
2020-01-02 05:00:00, 314.376353356, 314.706743935, 314.376353356, 314.677591825, 28435
2019-12-31 20:00:00, 313.249138439, 313.317160029, 313.219986329, 313.239421069, 21682
2019-12-31 19:00:00, 313.12281263, 313.239421069, 313.11309526, 313.210268959, 24210
2019-12-31 18:00:00, 313.249138439, 313.288007919, 313.11309526, 313.12281263, 147900
2019-12-31 17:00:00, 312.772987311, 313.317160029, 312.000845093, 313.278290549, 16341025
2019-12-31 16:00:00, 311.869271903, 313.02563893, 311.820685053, 312.792422051, 15847203
2019-12-31 15:00:00, 311.849837163, 312.015032453, 311.674924504, 311.869271903, 3508079
2019-12-31 14:00:00, 311.606902914, 311.869271903, 311.592326859, 311.849837163, 3026206
2019-12-31 13:00:00, 311.548598694, 311.704076614, 311.354251295, 311.606902914, 3093818
2019-12-31 12:00:00, 311.354251295, 311.810967683, 311.249303699, 311.548598694, 3685862
2019-12-31 11:00:00, 312.199662482, 312.267684072, 311.354251295, 311.363968665, 4897845
2019-12-31 10:00:00, 311.548598694, 312.452314102, 311.101599675, 312.199662482, 4299304
2019-12-31 09:00:00, 311.830402423, 312.306553552, 311.490294474, 311.529163954, 225470
2019-12-31 08:00:00, 312.219097222, 312.219097222, 311.791532943, 311.830402423, 159229
2019-12-31 07:00:00, 312.510618321, 312.510618321, 312.121923522, 312.151075632, 7755
2019-12-31 06:00:00, 312.316270922, 312.559205171, 312.267684072, 312.510618321, 4115
2019-12-31 05:00:00, 312.335705662, 312.355140402, 312.287118812, 312.316270922, 6550
2019-12-30 20:00:00, 312.199662482, 312.296836182, 312.189945112, 312.296836182, 35714
2019-12-30 19:00:00, 312.063619303, 312.209379852, 312.005315083, 312.209379852, 91807
2019-12-30 18:00:00, 312.112206153, 312.112206153, 312.015032453, 312.083054043, 17204
2019-12-30 17:00:00, 312.034467193, 312.248249332, 311.993362718, 312.112206153, 6008995
2019-12-30 16:00:00, 312.073336673, 312.345423032, 311.636055024, 312.024749823, 9236242
2019-12-30 15:00:00, 312.641802816, 312.651520186, 312.029608508, 312.073336673, 4345158
2019-12-30 14:00:00, 312.734117831, 312.811856791, 312.423161992, 312.636944131, 3607180
2019-12-30 13:00:00, 312.374575142, 312.95761734, 312.345423032, 312.735575436, 4855953
2019-12-30 12:00:00, 312.136499577, 312.510618321, 311.781815573, 312.384292512, 4372548
2019-12-30 11:00:00, 312.38477838, 312.539770431, 311.490294474, 312.131640892, 7923154
2019-12-30 10:00:00, 313.880767488, 314.016810667, 312.209379852, 312.384292512, 7597722
2019-12-30 09:00:00, 313.676702718, 313.958506447, 313.414333729, 313.890484858, 192089
2019-12-30 08:00:00, 313.589246388, 313.735006938, 313.589246388, 313.608681128, 71443
2019-12-30 07:00:00, 313.540659538, 313.560094278, 313.336594769, 313.550376908, 60329
2019-12-30 06:00:00, 313.812745898, 313.812745898, 313.589246388, 313.618398498, 2376
2019-12-30 05:00:00, 313.977941187, 314.016810667, 313.764159048, 313.783593788, 39772
2019-12-27 20:00:00, 313.326877399, 313.375464249, 313.18111685, 313.278290549, 16876
2019-12-27 19:00:00, 313.385181619, 313.385181619, 313.326877399, 313.336594769, 12358
2019-12-27 18:00:00, 313.297725289, 313.424051099, 313.297725289, 313.414333729, 11766
2019-12-27 17:00:00, 313.715572198, 313.768434691, 313.239421069, 313.307442659, 5845802
2019-12-27 16:00:00, 314.104266997, 314.113984367, 313.17139948, 313.735006938, 9530236
2019-12-27 15:00:00, 313.793311158, 314.162571217, 313.783593788, 314.111069156, 4146498
2019-12-27 14:00:00, 314.113984367, 314.158781442, 313.725289568, 313.783593788, 3628337
2019-12-27 13:00:00, 314.143136477, 314.230592807, 313.900202227, 314.113984367, 2406480
2019-12-27 12:00:00, 314.084832257, 314.337483876, 314.065883386, 314.143136477, 5830537
2019-12-27 11:00:00, 313.433768469, 314.123701737, 313.370605564, 314.070256202, 5327145
2019-12-27 10:00:00, 314.599852866, 314.687309195, 313.394898989, 313.433768469, 4381329
2019-12-27 09:00:00, 314.726178675, 314.901091335, 313.812745898, 314.590135496, 262405
2019-12-27 08:00:00, 314.794200265, 314.842787115, 314.706743935, 314.706743935, 34462
2019-12-27 07:00:00, 314.784482895, 314.871939225, 314.687309195, 314.794200265, 12232
2019-12-27 06:00:00, 314.570700756, 314.871939225, 314.570700756, 314.794200265, 7206
2019-12-27 05:00:00, 314.463809686, 314.522113906, 314.386070726, 314.434657576, 5256
2019-12-26 20:00:00, 313.871050118, 314.250027547, 313.822463268, 314.250027547, 100212
2019-12-26 19:00:00, 313.803028528, 313.900202227, 313.754441678, 313.871050118, 67867
2019-12-26 18:00:00, 313.735006938, 313.812745898, 313.735006938, 313.803028528, 17595
2019-12-26 17:00:00, 313.773876418, 314.007093297, 313.705854828, 313.764159048, 2745103
2019-12-26 16:00:00, 313.09366052, 313.803028528, 312.91874786, 313.783593788, 9416468
2019-12-26 15:00:00, 313.229703699, 313.326877399, 313.08394315, 313.09366052, 1971664
2019-12-26 14:00:00, 313.103280716, 313.278290549, 313.06450841, 313.229703699, 2270502
2019-12-26 13:00:00, 313.17139948, 313.18111685, 312.88959575, 313.09366052, 2871755
2019-12-26 12:00:00, 313.18111685, 313.356029509, 313.09366052, 313.176258165, 3994345
2019-12-26 11:00:00, 312.88959575, 313.244279754, 312.87987838, 313.18111685, 4335004
2019-12-26 10:00:00, 312.656378871, 313.0353563, 312.549487801, 312.884737065, 2322259
2019-12-26 09:00:00, 312.666096241, 312.87016101, 312.559205171, 312.704965721, 193442
2019-12-26 08:00:00, 312.656378871, 312.685530981, 312.607792021, 312.666096241, 18799
